id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
69558,1778803080000,OffHours,81019.7,81030.1,81019.7,81030.1,30.999,5.237,,,,0.5392,,,,,,,,,80544.1,,24.5778,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-14 23:58:00
69559,1778803140000,OffHours,81030.1,81050,81030,81048.9,45.337,2.769,,,,0.8124,,,,,,,,,80544.2,,24.2508,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-14 23:59:00
28380,1778803200000,Asia,81048.8,81113.9,81018.8,81096.2,811.708,451.128,,,,3.754,,,,,,,,,81076.3,,80.5814,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:00:00
69560,1778803200000,Asia,81048.8,81060,81048.8,81060,215.095,136.019,,,,3.4498,,,,,,,,,81056.3,,23.3186,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:00:00
69561,1778803260000,Asia,81059.9,81060,81018.8,81033.4,128.069,25.707,,,,1.9501,,,,,,,,,81049.2,,24.5958,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:01:00
69562,1778803320000,Asia,81033.5,81099.9,81033.5,81088.2,351.796,262.404,,,,4.5693,,,,,,,,,81061.7,,27.589,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:02:00
69563,1778803380000,Asia,81088.1,81113.9,81088.1,81093.6,79.455,19.451,,,,1.0084,,,,,,,,,81065.5,,27.4612,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:03:00
69564,1778803440000,Asia,81093.6,81100,81086.3,81096.2,37.293,7.547,,,,0.4731,,,,,,,,,81066.8,,26.4782,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:04:00
28381,1778803500000,Asia,81096.3,81267.1,81096.2,81260,395.09,136.476,,,,1.7635,,,,,,,,,81119.3,,87.0328,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:05:00
69565,1778803500000,Asia,81096.3,81140.9,81096.2,81124,61.692,35.598,,,,0.7735,,,,,,,,,81070.6,,27.7798,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:05:00
69566,1778803560000,Asia,81124.1,81160.5,81124,81159.2,57.803,36.513,,,,0.7132,,,,,,,,,81075.4,,28.4027,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:06:00
69567,1778803620000,Asia,81159.3,81246,81159.3,81225.8,158.872,54.034,,,,1.8613,,,,,,,,,81095.1,,32.5739,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:07:00
69568,1778803680000,Asia,81225.9,81267.1,81225.9,81257.6,74.289,22.667,,,,0.8498,,,,,,,,,81105,,33.1972,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:08:00
69569,1778803740000,Asia,81257.5,81263.5,81247.9,81260,42.434,-12.336,,,,0.4814,,,,,,,,,81110.3,,31.9403,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:09:00
28382,1778803800000,Asia,81260,81441.7,81254,81441.5,375.254,80.956,,,,1.6122,,,,,,,,,81180.9,,94.2233,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:10:00
69570,1778803800000,Asia,81260,81260.1,81254,81260,26.124,-4.346,,,,0.2955,,,,,,,,,81113.4,,30.0945,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:10:00
69571,1778803860000,Asia,81259.9,81286.6,81255.9,81286.5,26.71,7.142,,,,0.3026,,,,,,,,,81116.9,,30.1378,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:11:00
69572,1778803920000,Asia,81286.6,81336.2,81286.5,81336.2,71.994,10.794,,,,0.7967,,,,,,,,,81127.9,,31.5351,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:12:00
69573,1778803980000,Asia,81336.2,81338.4,81316.2,81338.4,59.801,12.749,,,,0.6526,,,,,,,,,81136.6,,30.8683,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:13:00
69574,1778804040000,Asia,81338.4,81441.7,81338.4,81441.5,190.625,54.617,,,,1.9535,,,,,,,,,81169.2,,36.042,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:14:00
28383,1778804100000,Asia,81441.5,81456.1,81340.2,81387.2,663.293,23.971,,,,2.6463,,,,,,,,,81244,,95.7716,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:15:00
69575,1778804100000,Asia,81441.5,81444,81388,81422.3,157.598,-42.288,,,,1.5561,,,,,,,,,81191.7,,37.4676,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:15:00
69576,1778804160000,Asia,81422.3,81456.1,81404.8,81410.3,156.911,-29.105,,,,1.7121,,,,,,,,,81210.9,,38.4556,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:16:00
69577,1778804220000,Asia,81410.3,81410.4,81340.2,81358.2,101.487,3.593,,,,1.099,,,,,,,,,81219,,40.723,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:17:00
69578,1778804280000,Asia,81358.2,81406.5,81342.6,81342.6,210.401,78.463,,,,2.1689,,,,,,,,,81232.8,,42.3785,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:18:00
69579,1778804340000,Asia,81342.6,81387.2,81342.6,81387.2,36.896,13.308,,,,0.3864,,,,,,,,,81235.1,,42.5372,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:19:00
28384,1778804400000,Asia,81387.1,81408,81306.1,81400.2,171.64,-17.012,,,,0.6786,,,,,,,,,81253.1,,96.2094,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:20:00
69580,1778804400000,Asia,81387.1,81387.2,81345.7,81345.8,31.593,-24.717,,,,0.3396,,,,,,,,,81236.8,,42.4631,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:20:00
69581,1778804460000,Asia,81345.7,81345.8,81306.1,81319.9,31.719,-13.937,,,,0.3591,,,,,,,,,81238,,42.2658,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:21:00
69582,1778804520000,Asia,81320,81359.9,81319.9,81350.1,22.979,-1.379,,,,0.262,,,,,,,,,81239,,42.1039,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:22:00
69583,1778804580000,Asia,81350,81405.8,81350,81398.2,58.334,35.666,,,,0.6606,,,,,,,,,81242.6,,43.0822,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:23:00
69584,1778804640000,Asia,81398.2,81408,81398.1,81400.2,27.015,-12.645,,,,0.3078,,,,,,,,,81244.4,,40.7121,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:24:00
28385,1778804700000,Asia,81400.2,81415,81344.6,81415,205.286,26.292,,,,0.8103,,,,,,,,,81263.9,,94.3658,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:25:00
69585,1778804700000,Asia,81400.2,81400.3,81354.8,81390.1,45.081,-22.107,,,,0.5133,,,,,,,,,81246.9,,41.0541,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:25:00
69586,1778804760000,Asia,81390,81390.1,81344.6,81365.8,59.972,-3.632,,,,0.6765,,,,,,,,,81249.8,,41.3716,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:26:00
69587,1778804820000,Asia,81365.8,81377.8,81365.7,81373.7,14.406,-1.842,,,,0.1654,,,,,,,,,81250.5,,39.2808,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:27:00
69588,1778804880000,Asia,81373.8,81377.8,81366,81377.8,26.372,16.04,,,,0.3033,,,,,,,,,81251.7,,37.3179,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:28:00
69589,1778804940000,Asia,81377.7,81415,81377.7,81415,59.455,37.833,,,,0.6802,,,,,,,,,81255.1,,37.3166,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:29:00
28386,1778805000000,Asia,81415,81623.8,81370.2,81573.8,860.255,210.087,,,,3.1545,,,,,,,,,81327.8,,105.74,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:30:00
69590,1778805000000,Asia,81415,81425,81375.3,81375.3,35.478,-4.974,,,,0.4357,,,,,,,,,81257,,38.2011,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:30:00
69591,1778805060000,Asia,81375.4,81447.9,81370.2,81447.8,67.999,11.081,,,,0.8562,,,,,,,,,81261.1,,41.0225,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:31:00
69592,1778805120000,Asia,81447.8,81519,81447.8,81518.1,233.882,121.844,,,,3.0982,,,,,,,,,81279.6,,43.178,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:32:00
69593,1778805180000,Asia,81518,81623.8,81497.9,81602.1,276.358,124.236,,,,3.3681,,,,,,,,,81304.8,,49.0867,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:33:00
69594,1778805240000,Asia,81602.1,81623.8,81539,81573.8,246.538,-42.1,,,,2.7692,,,,,,,,,81324.2,,51.6377,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:34:00
28387,1778805300000,Asia,81573.8,81599,81480.2,81486.8,300.01,-105.708,,,,1.0891,,,,,,,,,81343.2,,106.673,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:35:00
69595,1778805300000,Asia,81573.8,81599,81563.3,81575.1,51.802,8.568,,,,0.584,,,,,,,,,81327.9,,50.4993,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:35:00
69596,1778805360000,Asia,81575.1,81588.8,81564.4,81580.8,95.968,-45.056,,,,1.0667,,,,,,,,,81334.5,,48.635,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:36:00
69597,1778805420000,Asia,81580.8,81580.8,81537.7,81550.9,58.473,-33.411,,,,0.675,,,,,,,,,81338,,48.2397,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:37:00
69598,1778805480000,Asia,81550.9,81551,81522.3,81522.3,42.414,-8.144,,,,0.4957,,,,,,,,,81340.2,,46.844,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:38:00
69599,1778805540000,Asia,81522.3,81522.4,81480.2,81486.8,51.353,-27.665,,,,0.5981,,,,,,,,,81342.4,,46.5123,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:39:00
28388,1778805600000,Asia,81486.7,81500,81214.8,81295,493.41,-82.262,,,,1.7112,,,,,,,,,81342.5,,119.425,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:40:00
69600,1778805600000,Asia,81486.7,81500,81428.6,81434.3,46.953,-8.609,,,,0.5425,,,,,,,,,81343.7,,48.29,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:40:00
69601,1778805660000,Asia,81434.4,81434.4,81281.3,81294.1,163.423,-77.023,,,,1.7937,,,,,,,,,81343.4,,55.7764,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:41:00
69602,1778805720000,Asia,81294.1,81308.7,81261.3,81261.4,69.538,-5.842,,,,0.7639,,,,,,,,,81342.3,,55.1781,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:42:00
69603,1778805780000,Asia,81261.4,81315.2,81214.8,81315.2,157.244,8.398,,,,1.6679,,,,,,,,,81340,,58.4082,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:43:00
69604,1778805840000,Asia,81315.2,81315.2,81292.6,81295,56.252,0.814,,,,0.6264,,,,,,,,,81339.5,,55.8505,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:44:00
28389,1778805900000,Asia,81295.1,81540.1,81292.7,81523.7,422.858,91.178,,,,1.4234,,,,,,,,,81352.3,,128.566,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:45:00
69605,1778805900000,Asia,81295.1,81367.9,81292.7,81367.9,92.123,50.477,,,,1.0515,,,,,,,,,81339.6,,57.2326,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:45:00
69606,1778805960000,Asia,81367.9,81423,81366.4,81387.1,105.909,8.303,,,,1.2327,,,,,,,,,81340.8,,57.1874,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:46:00
69607,1778806020000,Asia,81387.1,81478.7,81387.1,81476.2,62.488,40.976,,,,0.7385,,,,,,,,,81342.3,,59.6455,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:47:00
69608,1778806080000,Asia,81476.1,81517.1,81456.3,81488.1,92.243,-16.343,,,,1.1434,,,,,,,,,81345.2,,59.7279,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:48:00
69609,1778806140000,Asia,81488,81540.1,81464.8,81523.7,70.095,7.765,,,,0.8571,,,,,,,,,81347.6,,60.8402,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:49:00
28390,1778806200000,Asia,81523.7,81540,81419.1,81443.8,210.592,-41.156,,,,0.6975,,,,,,,,,81357.3,,128.018,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:50:00
69610,1778806200000,Asia,81523.7,81540,81478.2,81527.7,42.844,14.994,,,,0.5215,,,,,,,,,81349.2,,60.9088,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:50:00
69611,1778806260000,Asia,81527.7,81540,81491.4,81493.9,59.771,-24.697,,,,0.7193,,,,,,,,,81351.1,,60.0296,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:51:00
69612,1778806320000,Asia,81493.9,81500.7,81460.1,81475.9,44.683,-22.061,,,,0.5331,,,,,,,,,81352.3,,58.6417,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:52:00
69613,1778806380000,Asia,81475.9,81476,81419.1,81429.9,41.236,-13.608,,,,0.4954,,,,,,,,,81353.1,,58.5173,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:53:00
69614,1778806440000,Asia,81429.9,81450,81425,81443.8,22.058,4.216,,,,0.2655,,,,,,,,,81353.5,,56.1232,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:54:00
28391,1778806500000,Asia,81443.7,81490,81406.9,81468.7,127.494,6.2,,,,0.4196,,,,,,,,,81359.8,,124.81,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:55:00
69615,1778806500000,Asia,81443.7,81487.5,81438.2,81475.9,34.109,0.643,,,,0.4124,,,,,,,,,81354.2,,55.6359,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:55:00
69616,1778806560000,Asia,81476,81485.3,81422,81422,22.677,-11.515,,,,0.2783,,,,,,,,,81354.7,,56.1833,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:56:00
69617,1778806620000,Asia,81422,81427.4,81406.9,81410.8,17.545,-1.571,,,,0.2151,,,,,,,,,81354.9,,53.6345,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:57:00
69618,1778806680000,Asia,81410.9,81458.4,81410.8,81458.3,13.596,5.582,,,,0.1675,,,,,,,,,81355.1,,53.2035,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:58:00
69619,1778806740000,Asia,81458.4,81490,81458.4,81468.7,39.567,13.061,,,,0.4916,,,,,,,,,81356,,51.6675,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 00:59:00
28392,1778806800000,Asia,81468.7,81570.1,81468.7,81551.6,253.806,37.994,,,,0.8284,,,,,,,,,81367.9,,123.138,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:00:00
69620,1778806800000,Asia,81468.7,81527.8,81468.7,81520.5,76.317,8.739,,,,0.9324,,,,,,,,,81358.3,,52.1984,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:00:00
69621,1778806860000,Asia,81520.5,81550,81485.6,81524.6,61.472,14.774,,,,0.753,,,,,,,,,81360.2,,53.0699,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:01:00
69622,1778806920000,Asia,81524.7,81569,81524.7,81559.9,43.148,3.314,,,,0.5732,,,,,,,,,81361.8,,52.4507,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:02:00
69623,1778806980000,Asia,81559.9,81570.1,81555.9,81566,40.543,15.207,,,,0.6014,,,,,,,,,81363.3,,49.7185,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:03:00
69624,1778807040000,Asia,81565.9,81566,81505,81551.6,32.326,-4.04,,,,0.5363,,,,,,,,,81364.4,,50.5243,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:04:00
28393,1778807100000,Asia,81551.6,81551.7,81450.3,81483.8,281.708,31.874,,,,0.9048,,,,,,,,,81374.4,,121.585,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:05:00
69625,1778807100000,Asia,81551.6,81551.7,81503.1,81512.3,31.984,-10.896,,,,0.5365,,,,,,,,,81365.4,,50.3868,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:05:00
69626,1778807160000,Asia,81512.4,81542.1,81468.7,81468.7,48.902,-25.328,,,,0.8425,,,,,,,,,81366.5,,52.0306,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:06:00
69627,1778807220000,Asia,81468.8,81525.3,81450.3,81512.3,58.865,-4.019,,,,1.0139,,,,,,,,,81367.9,,53.6713,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:07:00
69628,1778807280000,Asia,81512.3,81512.4,81475.5,81501,60.898,15.26,,,,1.0379,,,,,,,,,81369.4,,52.4734,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:08:00
69629,1778807340000,Asia,81501.1,81524.5,81480.5,81483.8,81.059,56.857,,,,1.3586,,,,,,,,,81371.2,,51.8681,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:09:00
28394,1778807400000,Asia,81483.9,81525.2,81470,81492.6,238.826,3.338,,,,0.7595,,,,,,,,,81379.4,,116.843,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:10:00
69630,1778807400000,Asia,81483.9,81512,81470,81511.8,72.425,28.495,,,,1.1969,,,,,,,,,81372.8,,51.1632,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:10:00
69631,1778807460000,Asia,81511.7,81511.8,81472,81484.3,39.439,10.395,,,,0.6995,,,,,,,,,81373.6,,50.3516,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:11:00
69632,1778807520000,Asia,81484.2,81500,81470.3,81499.9,31.552,20.32,,,,0.5725,,,,,,,,,81374.3,,48.8765,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:12:00
69633,1778807580000,Asia,81500,81525.2,81499.9,81521.5,25.042,-1.636,,,,0.4939,,,,,,,,,81374.9,,47.1924,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:13:00
69634,1778807640000,Asia,81521.5,81521.6,81492.5,81492.6,70.368,-54.236,,,,1.375,,,,,,,,,81376.4,,45.9001,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:14:00
28395,1778807700000,Asia,81492.5,81550.9,81440.2,81512.3,250.471,83.215,,,,0.7906,,,,,,,,,81384.4,,116.404,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:15:00
69635,1778807700000,Asia,81492.5,81542.4,81463,81540.3,88.121,48.539,,,,1.7264,,,,,,,,,81378.5,,48.293,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:15:00
69636,1778807760000,Asia,81540.3,81550.9,81536.4,81544.8,49.082,20.562,,,,0.9986,,,,,,,,,81379.9,,45.8792,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:16:00
69637,1778807820000,Asia,81544.8,81544.9,81462.2,81484.6,31.014,-1.612,,,,0.6448,,,,,,,,,81380.5,,48.5092,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:17:00
69638,1778807880000,Asia,81484.7,81523.9,81463.8,81490.2,38.704,1.19,,,,0.8357,,,,,,,,,81381.2,,49.3372,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:18:00
69639,1778807940000,Asia,81490.3,81512.3,81440.2,81512.3,43.55,14.536,,,,0.9586,,,,,,,,,81382,,50.9631,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:19:00
28396,1778808000000,Asia,81512.3,81512.3,81389,81430.6,198.266,-41.452,,,,0.6207,,,,,,,,,81386.3,,116.897,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:20:00
69640,1778808000000,Asia,81512.3,81512.3,81440,81440,54.056,-34.718,,,,1.1802,,,,,,,,,81382.7,,52.4871,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:20:00
69641,1778808060000,Asia,81440,81440.1,81389,81418.4,55.661,-4.615,,,,1.2189,,,,,,,,,81383,,52.3881,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:21:00
69642,1778808120000,Asia,81418.3,81438.4,81395.8,81417.5,38.719,-5.033,,,,0.8516,,,,,,,,,81383.2,,51.6889,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:22:00
69643,1778808180000,Asia,81417.6,81437,81395.1,81436.9,24.934,2.79,,,,0.555,,,,,,,,,81383.4,,50.9897,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:23:00
69644,1778808240000,Asia,81437,81458.4,81418,81430.6,24.896,0.124,,,,0.553,,,,,,,,,81383.6,,50.2333,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:24:00
28397,1778808300000,Asia,81430.6,81473.8,81338,81338.1,237.099,-70.771,,,,0.733,,,,,,,,,81386.2,,118.247,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:25:00
69645,1778808300000,Asia,81430.6,81473.8,81392.4,81458.7,34.979,-8.613,,,,0.7765,,,,,,,,,81383.9,,52.4595,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:25:00
69646,1778808360000,Asia,81458.7,81458.8,81393.9,81419.3,39.935,-11.919,,,,0.8753,,,,,,,,,81384.1,,53.3481,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:26:00
69647,1778808420000,Asia,81419.3,81419.3,81364.2,81383.1,76.522,-37.444,,,,1.608,,,,,,,,,81384.2,,53.4732,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:27:00
69648,1778808480000,Asia,81383.2,81387,81364.4,81368.1,25.953,-9.003,,,,0.5407,,,,,,,,,81384.2,,51.268,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:28:00
69649,1778808540000,Asia,81368.1,81368.2,81338,81338.1,59.71,-3.792,,,,1.2268,,,,,,,,,81383.8,,49.7631,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:29:00
28398,1778808600000,Asia,81338,81340.7,81166,81247.1,547.898,54.482,,,,1.6564,,,,,,,,,81375.7,,122.279,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:30:00
69650,1778808600000,Asia,81338,81340.7,81220,81220,91.597,-33.895,,,,1.8624,,,,,,,,,81382.1,,54.8301,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:30:00
69651,1778808660000,Asia,81220.1,81245,81175,81184.5,213.506,19.404,,,,3.9356,,,,,,,,,81376.4,,55.9136,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:31:00
69652,1778808720000,Asia,81184.5,81259.4,81166,81203,110.599,24.799,,,,1.9576,,,,,,,,,81373.8,,58.5912,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:32:00
69653,1778808780000,Asia,81203.1,81209.2,81179,81179.1,62.167,25.345,,,,1.0865,,,,,,,,,81372.1,,56.5633,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:33:00
69654,1778808840000,Asia,81179.1,81247.2,81171,81247.1,70.029,18.829,,,,1.1976,,,,,,,,,81370.6,,57.9659,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:34:00
28399,1778808900000,Asia,81247.2,81442.7,81213.8,81364.5,356.359,58.889,,,,1.0913,,,,,,,,,81374,,129.895,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:35:00
69655,1778808900000,Asia,81247.2,81274,81213.8,81274,104.856,-16.634,,,,1.7216,,,,,,,,,81368.9,,58.1255,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:35:00
69656,1778808960000,Asia,81274,81368.3,81274,81368.3,106.239,82.979,,,,1.6913,,,,,,,,,81368.5,,60.7094,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:36:00
69657,1778809020000,Asia,81368.4,81442.7,81360,81385.7,101.372,-12.75,,,,1.5782,,,,,,,,,81368.8,,62.2801,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:37:00
69658,1778809080000,Asia,81385.8,81388.4,81360,81365.5,30.249,2.913,,,,0.4785,,,,,,,,,81368.8,,59.8601,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:38:00
69659,1778809140000,Asia,81365.5,81397.3,81364.5,81364.5,13.643,2.381,,,,0.2238,,,,,,,,,81368.9,,57.9273,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:39:00
28400,1778809200000,Asia,81364.5,81397.2,81311.3,81348.8,133.513,18.377,,,,0.411,,,,,,,,,81373.6,,126.753,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:40:00
69660,1778809200000,Asia,81364.5,81397.2,81360,81360,22.677,-2.859,,,,0.3824,,,,,,,,,81368.9,,56.4467,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:40:00
69661,1778809260000,Asia,81360.1,81360.1,81311.3,81324.3,22.771,-0.509,,,,0.3876,,,,,,,,,81368.8,,55.9005,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:41:00
69662,1778809320000,Asia,81324.2,81366.3,81324.2,81366.3,20.963,6.435,,,,0.359,,,,,,,,,81368.7,,54.9148,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:42:00
69663,1778809380000,Asia,81366.3,81382,81366.2,81366.3,17.662,4.01,,,,0.3037,,,,,,,,,81368.7,,52.1209,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:43:00
69664,1778809440000,Asia,81366.3,81371.6,81330.9,81348.8,49.44,11.3,,,,0.8605,,,,,,,,,81368.6,,51.3051,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:44:00
28401,1778809500000,Asia,81348.8,81354.2,81198.9,81261.7,237.333,-44.135,,,,0.7223,,,,,,,,,81370.5,,128.792,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:45:00
69665,1778809500000,Asia,81348.8,81354.2,81300,81300,29.915,-13.437,,,,0.5389,,,,,,,,,81368.4,,51.5119,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:45:00
69666,1778809560000,Asia,81300,81312.3,81240.1,81240.1,60.673,-39.783,,,,1.0854,,,,,,,,,81367.6,,52.9896,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:46:00
69667,1778809620000,Asia,81240.1,81250,81198.9,81249.9,75.444,-17.254,,,,1.3148,,,,,,,,,81366.2,,52.8546,,BTCUSDT,,,,,,,,,,,,,,,,,2026-05-15 01:47:00
