id,ts_ms,session,open,high,low,close,volume,bar_delta,cvd_slope,obi_l5,dz,vr,stacked_imb,absorption,thin_above,thin_below,bid_wall,ask_wall,vpin,oi_momentum,vwap,regime,atr,operative,symbol,asian_high,asian_low,prev_day_high,prev_day_low,swing_high_50,swing_low_50,equal_high,equal_low,obi_fast,obi_slow,liq_ratio,spread_ticks,cvd_divergence,sweep_confirmed,obi_l10,obi_l20,datetime_utc
137770,1778539200000,OffHours,664.45,664.48,664.39,664.46,104.2,8.3,,,,0.4052,,,,,,,,,664.267,,0.313143,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:40:00
137771,1778539260000,OffHours,664.47,664.65,664.4,664.52,544.15,206.09,,,,2.0208,,,,,,,,,664.278,,0.308632,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:41:00
137772,1778539320000,OffHours,664.52,664.53,664.4,664.46,96.07,26.81,,,,0.3567,,,,,,,,,664.279,,0.295873,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:42:00
137773,1778539380000,OffHours,664.45,664.46,664.36,664.43,79.22,-5.74,,,,0.2984,,,,,,,,,664.28,,0.281882,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:43:00
137774,1778539440000,OffHours,664.44,664.48,664.38,664.48,63.01,3.27,,,,0.2394,,,,,,,,,664.281,,0.26889,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:44:00
42031,1778539500000,OffHours,664.48,665.25,664.42,665.16,1124.37,419.21,,,,1.3305,,,,,,,,,663.287,,0.707306,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:45:00
137775,1778539500000,OffHours,664.48,664.6,664.47,664.52,106.93,11.31,,,,0.4091,,,,,,,,,664.283,,0.25897,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:45:00
137776,1778539560000,OffHours,664.51,664.8,664.42,664.8,360.63,284.71,,,,1.3625,,,,,,,,,664.293,,0.267615,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:46:00
137777,1778539620000,OffHours,664.79,665.08,664.71,665.07,287.42,147.2,,,,1.058,,,,,,,,,664.307,,0.274928,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:47:00
137778,1778539680000,OffHours,665.08,665.25,665.07,665.1,235.09,-34.65,,,,0.8496,,,,,,,,,664.32,,0.268147,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:48:00
137779,1778539740000,OffHours,665.11,665.16,664.95,665.16,134.3,10.64,,,,0.4807,,,,,,,,,664.327,,0.263994,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:49:00
42032,1778539800000,OffHours,665.15,672,665.15,670.25,39222.2,15882.2,,,,18.5231,,,,,,,,,665.897,,1.14607,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:50:00
137780,1778539800000,OffHours,665.15,665.41,665.15,665.41,158.05,121.21,,,,0.5619,,,,,,,,,664.338,,0.263709,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:50:00
137781,1778539860000,OffHours,665.4,667.33,665.4,666.84,6762.14,3817.08,,,,13.4704,,,,,,,,,665.03,,0.38273,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:51:00
137782,1778539920000,OffHours,666.84,672,666.42,670.3,24424.7,12605.1,,,,18.5883,,,,,,,,,667.454,,0.753963,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:52:00
137783,1778539980000,OffHours,670.27,670.98,669.47,669.92,2938.61,316.45,,,,2.0967,,,,,,,,,667.615,,0.807966,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:53:00
137784,1778540040000,OffHours,669.92,671.09,669.66,670.25,4938.71,-977.67,,,,3.169,,,,,,,,,667.865,,0.852397,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:54:00
42033,1778540100000,OffHours,670.25,670.98,669.18,670.62,9157.13,-1261.19,,,,3.8122,,,,,,,,,666.309,,1.19278,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:55:00
137785,1778540100000,OffHours,670.25,670.87,669.18,669.34,2218.65,-789.49,,,,1.365,,,,,,,,,667.942,,0.912226,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:55:00
137786,1778540160000,OffHours,669.34,670.43,669.33,669.89,2387.6,-89.88,,,,1.4092,,,,,,,,,668.022,,0.925638,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:56:00
137787,1778540220000,OffHours,669.9,670.5,669.89,670.4,829.82,49.78,,,,0.4865,,,,,,,,,668.053,,0.903092,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:57:00
137788,1778540280000,OffHours,670.39,670.98,669.79,669.94,2817.04,-1095.82,,,,1.5772,,,,,,,,,668.152,,0.923586,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:58:00
137789,1778540340000,OffHours,669.94,670.62,669.94,670.62,904.02,664.22,,,,0.4989,,,,,,,,,668.185,,0.906187,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 22:59:00
42034,1778540400000,OffHours,670.62,671.83,669.45,669.48,7952,-961.7,,,,3.0014,,,,,,,,,666.608,,1.27758,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:00:00
137790,1778540400000,OffHours,670.62,671.82,670.62,671.74,2423.83,647.83,,,,1.3111,,,,,,,,,668.304,,0.927173,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:00:00
137791,1778540460000,OffHours,671.74,671.83,670.71,670.75,1613.05,303.09,,,,0.8507,,,,,,,,,668.371,,0.940947,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:01:00
137792,1778540520000,OffHours,670.74,670.78,670.26,670.32,1246.74,-560.3,,,,0.6457,,,,,,,,,668.409,,0.910879,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:02:00
137793,1778540580000,OffHours,670.32,670.41,669.97,670.01,1764.45,-1054.81,,,,0.8903,,,,,,,,,668.453,,0.877245,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:03:00
137794,1778540640000,OffHours,670.01,670.02,669.45,669.48,903.93,-297.51,,,,0.4558,,,,,,,,,668.468,,0.855299,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:04:00
42035,1778540700000,OffHours,669.48,670,669.02,669.06,4712.02,-1399.58,,,,1.6883,,,,,,,,,666.726,,1.25633,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:05:00
137795,1778540700000,OffHours,669.48,669.95,669.11,669.75,867.74,162.96,,,,0.4331,,,,,,,,,668.482,,0.854206,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:05:00
137796,1778540760000,OffHours,669.75,670,669.38,669.38,621.52,-147,,,,0.3079,,,,,,,,,668.491,,0.837477,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:06:00
137797,1778540820000,OffHours,669.38,669.66,669.02,669.57,2052.49,-931.17,,,,0.9888,,,,,,,,,668.517,,0.823372,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:07:00
137798,1778540880000,OffHours,669.56,669.56,669.31,669.54,538.68,-56.44,,,,0.2584,,,,,,,,,668.524,,0.783131,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:08:00
137799,1778540940000,OffHours,669.53,669.6,669.05,669.06,631.59,-427.93,,,,0.3005,,,,,,,,,668.53,,0.766479,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:09:00
42036,1778541000000,OffHours,669.05,670.06,668.5,669.49,4884.67,-351.41,,,,1.6642,,,,,,,,,666.838,,1.27802,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:10:00
137800,1778541000000,OffHours,669.05,669.8,669.01,669.35,1376.42,427.96,,,,0.6419,,,,,,,,,668.545,,0.768159,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:10:00
137801,1778541060000,OffHours,669.35,669.36,668.85,668.9,998.7,-515.88,,,,0.4625,,,,,,,,,668.551,,0.749719,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:11:00
137802,1778541120000,OffHours,668.9,669.04,668.5,668.51,586.17,-186.79,,,,0.2694,,,,,,,,,668.552,,0.734739,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:12:00
137803,1778541180000,OffHours,668.51,669.61,668.51,669.61,487.42,66.54,,,,0.2226,,,,,,,,,668.557,,0.760829,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:13:00
137804,1778541240000,OffHours,669.61,670.06,669.38,669.49,1435.96,-143.24,,,,0.6425,,,,,,,,,668.576,,0.755055,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:14:00
42037,1778541300000,OffHours,669.5,669.77,669.18,669.64,1938.16,406.38,,,,0.6496,,,,,,,,,666.883,,1.22887,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:15:00
137805,1778541300000,OffHours,669.5,669.63,669.41,669.48,327.9,79.02,,,,0.1462,,,,,,,,,668.58,,0.716837,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:15:00
137806,1778541360000,OffHours,669.48,669.61,669.18,669.61,375.85,82.37,,,,0.1676,,,,,,,,,668.584,,0.696349,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:16:00
137807,1778541420000,OffHours,669.6,669.61,669.48,669.59,483.64,141.54,,,,0.215,,,,,,,,,668.59,,0.655895,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:17:00
137808,1778541480000,OffHours,669.6,669.77,669.59,669.65,341.13,80.11,,,,0.1514,,,,,,,,,668.594,,0.621903,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:18:00
137809,1778541540000,OffHours,669.64,669.75,669.43,669.64,409.64,23.34,,,,0.1811,,,,,,,,,668.599,,0.600338,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:19:00
42038,1778541600000,OffHours,669.64,669.83,669.3,669.4,1915.91,-100.23,,,,0.6315,,,,,,,,,666.925,,1.17895,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:20:00
137810,1778541600000,OffHours,669.64,669.83,669.63,669.69,426.1,189.12,,,,0.1876,,,,,,,,,668.605,,0.571743,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:20:00
137811,1778541660000,OffHours,669.7,669.7,669.69,669.7,124.48,19.36,,,,0.0607,,,,,,,,,668.607,,0.531618,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:21:00
137812,1778541720000,OffHours,669.69,669.78,669.3,669.33,640.18,22.92,,,,0.5093,,,,,,,,,668.613,,0.527931,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:22:00
137813,1778541780000,OffHours,669.33,669.73,669.32,669.72,358.95,-111.27,,,,0.3065,,,,,,,,,668.617,,0.519508,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:23:00
137814,1778541840000,OffHours,669.73,669.83,669.39,669.4,366.2,-220.36,,,,0.3595,,,,,,,,,668.621,,0.513828,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:24:00
42039,1778541900000,OffHours,669.4,669.72,668.87,669.18,2204.6,-143.3,,,,0.7125,,,,,,,,,666.968,,1.15546,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:25:00
137815,1778541900000,OffHours,669.4,669.4,668.87,668.88,480.68,-204.4,,,,0.5003,,,,,,,,,668.624,,0.514984,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:25:00
137816,1778541960000,OffHours,668.87,669.5,668.87,669.43,777.46,293.86,,,,0.8571,,,,,,,,,668.63,,0.523199,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:26:00
137817,1778542020000,OffHours,669.43,669.72,669.34,669.35,138.81,-56.07,,,,0.157,,,,,,,,,668.631,,0.512971,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:27:00
137818,1778542080000,OffHours,669.34,669.34,669.14,669.22,213.15,28.93,,,,0.2674,,,,,,,,,668.633,,0.49133,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:28:00
137819,1778542140000,OffHours,669.22,669.3,668.97,669.18,594.5,-205.62,,,,0.7555,,,,,,,,,668.636,,0.479806,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:29:00
42040,1778542200000,OffHours,669.18,670.7,668.72,670.27,2567.69,47.57,,,,0.816,,,,,,,,,667.029,,1.21435,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:30:00
137820,1778542200000,OffHours,669.18,669.51,668.72,669.51,682.57,-283.39,,,,0.9365,,,,,,,,,668.641,,0.501963,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:30:00
137821,1778542260000,OffHours,669.51,669.8,669.41,669.8,288.91,6.73,,,,0.4219,,,,,,,,,668.644,,0.493966,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:31:00
137822,1778542320000,OffHours,669.8,669.86,669.73,669.86,375.09,135.49,,,,0.5721,,,,,,,,,668.649,,0.467968,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:32:00
137823,1778542380000,OffHours,669.86,670.65,669.85,670.65,539.86,385.86,,,,0.878,,,,,,,,,668.66,,0.491685,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:33:00
137824,1778542440000,OffHours,670.64,670.7,670.14,670.27,681.26,-197.12,,,,1.1215,,,,,,,,,668.673,,0.496564,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:34:00
42041,1778542500000,OffHours,670.3,672.96,670.3,672.58,5786.44,1411.58,,,,1.7459,,,,,,,,,667.249,,1.31976,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:35:00
137825,1778542500000,OffHours,670.3,671.16,670.3,671.15,784.41,-28.23,,,,1.2973,,,,,,,,,668.692,,0.524667,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:35:00
137826,1778542560000,OffHours,671.16,671.18,671.03,671.06,468.98,-61.24,,,,0.7822,,,,,,,,,668.705,,0.497905,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:36:00
137827,1778542620000,OffHours,671.07,671.31,670.98,671.22,374.64,-82.06,,,,0.6891,,,,,,,,,668.715,,0.485912,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:37:00
137828,1778542680000,OffHours,671.22,671.6,671.22,671.59,526.37,210.05,,,,0.969,,,,,,,,,668.731,,0.478347,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:38:00
137829,1778542740000,OffHours,671.59,672.96,671.59,672.58,3632.04,1373.06,,,,5.6464,,,,,,,,,668.871,,0.542036,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:39:00
42042,1778542800000,OffHours,672.59,673.59,672.53,672.78,4526,421.8,,,,1.3144,,,,,,,,,667.443,,1.3012,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:40:00
137830,1778542800000,OffHours,672.59,672.93,672.53,672.93,984.47,160.81,,,,1.5622,,,,,,,,,668.911,,0.531891,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:40:00
137831,1778542860000,OffHours,672.93,673.59,672.85,673.54,1851.57,862.27,,,,2.8113,,,,,,,,,668.995,,0.546756,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:41:00
137832,1778542920000,OffHours,673.55,673.56,672.82,673.03,1106.43,-464.81,,,,1.6368,,,,,,,,,669.041,,0.560559,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:42:00
137833,1778542980000,OffHours,673.03,673.03,672.73,672.74,364.67,-117.99,,,,0.5428,,,,,,,,,669.055,,0.541947,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:43:00
137834,1778543040000,OffHours,672.75,672.97,672.74,672.78,218.86,-18.48,,,,0.3467,,,,,,,,,669.063,,0.519665,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:44:00
42043,1778543100000,OffHours,672.79,672.9,670.62,670.63,2991.82,-910.26,,,,0.8511,,,,,,,,,667.53,,1.37112,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:45:00
137835,1778543100000,OffHours,672.79,672.9,672.69,672.79,291.22,-95.24,,,,0.4622,,,,,,,,,669.074,,0.497547,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:45:00
137836,1778543160000,OffHours,672.78,672.79,671.74,671.81,1388.61,-602.53,,,,2.0918,,,,,,,,,669.116,,0.537008,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:46:00
137837,1778543220000,OffHours,671.82,671.82,671.31,671.37,560.69,-144.79,,,,0.8414,,,,,,,,,669.129,,0.535078,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:47:00
137838,1778543280000,OffHours,671.38,671.45,671.12,671.19,408.31,4.43,,,,0.6107,,,,,,,,,669.138,,0.52043,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:48:00
137839,1778543340000,OffHours,671.18,671.18,670.62,670.63,342.99,-72.13,,,,0.5147,,,,,,,,,669.143,,0.523971,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:49:00
42044,1778543400000,OffHours,670.63,670.91,670.38,670.61,1556.45,-104.91,,,,0.4389,,,,,,,,,667.565,,1.31104,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:50:00
137840,1778543400000,OffHours,670.63,670.67,670.38,670.45,516.42,-234.08,,,,0.7714,,,,,,,,,669.15,,0.507258,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:50:00
137841,1778543460000,OffHours,670.46,670.64,670.45,670.62,448.2,123.1,,,,0.6589,,,,,,,,,669.156,,0.484597,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:51:00
137842,1778543520000,OffHours,670.62,670.86,670.6,670.86,140.89,37.91,,,,0.2123,,,,,,,,,669.159,,0.468554,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:52:00
137843,1778543580000,OffHours,670.86,670.91,670.48,670.48,298.61,-43.61,,,,0.4514,,,,,,,,,669.163,,0.465801,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:53:00
137844,1778543640000,OffHours,670.48,670.62,670.48,670.61,152.33,11.77,,,,0.2328,,,,,,,,,669.165,,0.442529,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:54:00
42045,1778543700000,OffHours,670.62,671.07,670.28,670.98,1529.01,160.27,,,,0.4262,,,,,,,,,667.6,,1.27382,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:55:00
137845,1778543700000,OffHours,670.62,670.62,670.36,670.36,196.77,-140.87,,,,0.3051,,,,,,,,,669.167,,0.429491,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:55:00
137846,1778543760000,OffHours,670.36,670.56,670.28,670.56,345.9,87.22,,,,0.5485,,,,,,,,,669.172,,0.418813,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:56:00
137847,1778543820000,OffHours,670.55,670.69,670.44,670.57,253.37,109.59,,,,0.3994,,,,,,,,,669.175,,0.406755,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:57:00
137848,1778543880000,OffHours,670.57,670.81,670.56,670.62,359.92,-107.5,,,,0.563,,,,,,,,,669.18,,0.395558,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:58:00
137849,1778543940000,OffHours,670.61,671.07,670.45,670.98,373.05,211.83,,,,0.5903,,,,,,,,,669.186,,0.41159,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-11 23:59:00
42046,1778544000000,Asia,670.96,671.89,670.37,670.37,4985.35,-286.81,,,,1.3344,,,,,,,,,670.877,,1.2914,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:00:00
137850,1778544000000,Asia,670.96,671.51,670.73,671.12,1474.61,317.73,,,,2.24,,,,,,,,,671.12,,0.437905,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:00:00
137851,1778544060000,Asia,671.12,671.58,670.58,671.58,1174.09,186.43,,,,1.707,,,,,,,,,671.176,,0.478055,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:01:00
137852,1778544120000,Asia,671.57,671.89,671.29,671.71,643.03,9.67,,,,0.9229,,,,,,,,,671.265,,0.486765,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:02:00
137853,1778544180000,Asia,671.71,671.89,670.73,670.95,1281.8,-539.4,,,,1.7766,,,,,,,,,671.244,,0.534853,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:03:00
137854,1778544240000,Asia,670.94,670.94,670.37,670.37,411.82,-261.24,,,,0.578,,,,,,,,,671.187,,0.538078,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:04:00
42047,1778544300000,Asia,670.38,670.53,669.16,669.37,4115.1,-1031.64,,,,1.0726,,,,,,,,,670.339,,1.29702,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:05:00
137855,1778544300000,Asia,670.38,670.53,669.37,669.77,1905.96,-902.68,,,,2.5417,,,,,,,,,670.829,,0.582501,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:05:00
137856,1778544360000,Asia,669.74,669.75,669.16,669.45,833.44,-44.44,,,,1.0937,,,,,,,,,670.68,,0.584465,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:06:00
137857,1778544420000,Asia,669.45,670.17,669.38,670.15,629.85,197.25,,,,0.8174,,,,,,,,,670.621,,0.599146,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:07:00
137858,1778544480000,Asia,670.14,670.15,669.81,669.87,350.26,-35.9,,,,0.4581,,,,,,,,,670.594,,0.580636,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:08:00
137859,1778544540000,Asia,669.86,669.87,669.36,669.37,395.59,-245.87,,,,0.6023,,,,,,,,,670.548,,0.57559,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:09:00
42048,1778544600000,Asia,669.36,669.36,668.6,668.96,2398.77,-704.17,,,,0.6157,,,,,,,,,670.054,,1.25937,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:10:00
137860,1778544600000,Asia,669.36,669.36,668.93,668.98,536.01,-281.97,,,,0.8351,,,,,,,,,670.467,,0.565905,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:10:00
137861,1778544660000,Asia,668.98,669.05,668.76,668.91,588.78,-128.46,,,,0.9817,,,,,,,,,670.377,,0.546198,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:11:00
137862,1778544720000,Asia,668.9,669,668.69,668.79,479.2,-158.58,,,,0.8279,,,,,,,,,670.308,,0.529327,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:12:00
137863,1778544780000,Asia,668.78,669.12,668.6,669.11,592.23,-85.45,,,,1.0099,,,,,,,,,670.236,,0.52866,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:13:00
137864,1778544840000,Asia,669.12,669.12,668.91,668.96,202.55,-49.71,,,,0.3457,,,,,,,,,670.214,,0.505899,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:14:00
42049,1778544900000,Asia,668.96,670.71,668.9,669.74,2044.97,603.47,,,,0.5195,,,,,,,,,670.013,,1.2987,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:15:00
137865,1778544900000,Asia,668.96,669.29,668.9,669.29,355.91,246.21,,,,0.6052,,,,,,,,,670.183,,0.49762,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:15:00
137866,1778544960000,Asia,669.28,669.4,669.1,669.4,175.93,48.41,,,,0.3213,,,,,,,,,670.17,,0.483505,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:16:00
137867,1778545020000,Asia,669.39,670.28,669.39,670.27,555.75,501.33,,,,1.0152,,,,,,,,,670.161,,0.51254,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:17:00
137868,1778545080000,Asia,670.28,670.71,670.23,670.37,562.38,-61.92,,,,1.0177,,,,,,,,,670.173,,0.510216,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:18:00
137869,1778545140000,Asia,670.37,670.37,669.72,669.74,395,-130.56,,,,0.7126,,,,,,,,,670.166,,0.5202,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:19:00
42050,1778545200000,Asia,669.74,670.24,668.65,668.65,1848.21,-829.73,,,,0.4637,,,,,,,,,669.913,,1.31951,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:20:00
137870,1778545200000,Asia,669.74,670.24,669.52,670.04,359.27,-104.09,,,,0.6543,,,,,,,,,670.16,,0.534472,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:20:00
137871,1778545260000,Asia,670.04,670.04,669.83,669.84,165.62,-136.58,,,,0.3069,,,,,,,,,670.157,,0.511295,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:21:00
137872,1778545320000,Asia,669.84,670.07,669.73,669.73,289.51,-47.01,,,,0.5316,,,,,,,,,670.151,,0.49906,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:22:00
137873,1778545380000,Asia,669.73,669.86,668.9,669.12,633.37,-284.23,,,,1.1396,,,,,,,,,670.115,,0.531984,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:23:00
137874,1778545440000,Asia,669.14,669.14,668.65,668.65,400.44,-257.82,,,,0.7099,,,,,,,,,670.081,,0.528985,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:24:00
42051,1778545500000,Asia,668.65,668.93,667.83,668.93,2849.37,-766.01,,,,0.7037,,,,,,,,,669.702,,1.30383,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:25:00
137875,1778545500000,Asia,668.65,668.66,668.26,668.26,629.96,-468.64,,,,1.089,,,,,,,,,670.015,,0.519772,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:25:00
137876,1778545560000,Asia,668.27,668.39,667.83,668.39,1206.32,-157.38,,,,1.9868,,,,,,,,,669.888,,0.522645,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:26:00
137877,1778545620000,Asia,668.39,668.46,668.16,668.16,610.06,-221.16,,,,0.9855,,,,,,,,,669.832,,0.506742,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:27:00
137878,1778545680000,Asia,668.16,668.36,668.01,668.31,277.27,-12.93,,,,0.4499,,,,,,,,,669.807,,0.495546,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:28:00
137879,1778545740000,Asia,668.3,668.93,668.3,668.93,125.76,94.1,,,,0.2068,,,,,,,,,669.8,,0.50515,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:29:00
42052,1778545800000,Asia,668.93,669.36,668.61,668.77,1703.88,-61.06,,,,0.4206,,,,,,,,,669.635,,1.26427,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:30:00
137880,1778545800000,Asia,668.93,669.36,668.67,669.15,675.75,35.95,,,,1.1622,,,,,,,,,669.774,,0.518354,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:30:00
137881,1778545860000,Asia,669.15,669.15,668.84,669.06,215.7,-29.6,,,,0.3926,,,,,,,,,669.765,,0.503471,,BNBUSDT,,,,,,,,,,,,,,,,,2026-05-12 00:31:00
